patch_id,r,c,x,y,canopy_frac,temp_mean,y_prob,pred_stress,is_canopy,pred_display,stress_level,pred_level,threshold,mode
grid_3_28,3,28,3584,384,0.98699951171875,,0.10085481405258179,0,True,0,normal,0,0.3,rgb_only
grid_3_29,3,29,3712,384,0.989990234375,,0.5836530327796936,1,True,1,high,3,0.3,rgb_only
grid_3_30,3,30,3840,384,0.98968505859375,,0.6601225733757019,1,True,1,high,3,0.3,rgb_only
grid_4_0,4,0,0,512,0.0040283203125,,0.9558209776878357,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_4_1,4,1,128,512,0.69659423828125,,0.8717339634895325,1,True,1,high,3,0.3,rgb_only
grid_4_2,4,2,256,512,0.0,,0.5226991772651672,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_4_3,4,3,384,512,0.20721435546875,,0.9919278621673584,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_4_4,4,4,512,512,0.25030517578125,,0.9732444286346436,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_4_5,4,5,640,512,0.04986572265625,,0.968186616897583,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_4_6,4,6,768,512,0.75494384765625,,0.32617947459220886,1,True,1,low,1,0.3,rgb_only
grid_4_7,4,7,896,512,0.8702392578125,,0.062439508736133575,0,True,0,normal,0,0.3,rgb_only
grid_4_8,4,8,1024,512,0.89935302734375,,0.0019262863788753748,0,True,0,normal,0,0.3,rgb_only
grid_4_9,4,9,1152,512,0.8853759765625,,0.0723721906542778,0,True,0,normal,0,0.3,rgb_only
grid_4_10,4,10,1280,512,0.88470458984375,,0.0024900969583541155,0,True,0,normal,0,0.3,rgb_only
grid_4_11,4,11,1408,512,0.87091064453125,,0.0011438668007031083,0,True,0,normal,0,0.3,rgb_only
grid_4_12,4,12,1536,512,0.84478759765625,,0.006209628656506538,0,True,0,normal,0,0.3,rgb_only
grid_4_13,4,13,1664,512,0.86236572265625,,0.011185023002326488,0,True,0,normal,0,0.3,rgb_only
grid_4_14,4,14,1792,512,0.8642578125,,0.010377573780715466,0,True,0,normal,0,0.3,rgb_only
grid_4_15,4,15,1920,512,0.85369873046875,,0.12075632810592651,0,True,0,normal,0,0.3,rgb_only
grid_4_16,4,16,2048,512,0.86212158203125,,0.07398267835378647,0,True,0,normal,0,0.3,rgb_only
grid_4_17,4,17,2176,512,0.83624267578125,,0.30317074060440063,1,True,1,low,1,0.3,rgb_only
grid_4_18,4,18,2304,512,0.859130859375,,0.21935784816741943,0,True,0,normal,0,0.3,rgb_only
grid_4_19,4,19,2432,512,0.874267578125,,0.010008523240685463,0,True,0,normal,0,0.3,rgb_only
grid_4_20,4,20,2560,512,0.86468505859375,,0.02328784018754959,0,True,0,normal,0,0.3,rgb_only
grid_4_21,4,21,2688,512,0.892578125,,0.1157119870185852,0,True,0,normal,0,0.3,rgb_only
