patch_id,r,c,x,y,canopy_frac,temp_mean,y_prob,pred_stress,is_canopy,pred_display,stress_level,pred_level,threshold,mode
grid_22_14,22,14,1792,2816,0.0,127.8753662109375,0.9187701940536499,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_15,22,15,1920,2816,0.0,125.06585693359375,0.8385728597640991,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_16,22,16,2048,2816,0.0,126.8436279296875,0.8719263672828674,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_17,22,17,2176,2816,0.0,122.6063232421875,0.8674175143241882,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_18,22,18,2304,2816,0.0,118.9842529296875,0.9292014837265015,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_19,22,19,2432,2816,0.0,117.342529296875,0.7026200294494629,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_20,22,20,2560,2816,0.0,120.0020751953125,0.41865503787994385,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_21,22,21,2688,2816,0.0,119.66876220703125,0.9017458558082581,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_22,22,22,2816,2816,0.0,124.29876708984375,0.8902208209037781,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_23,22,23,2944,2816,0.0,131.260986328125,0.6659889221191406,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_24,22,24,3072,2816,0.0,128.39788818359375,0.9125774502754211,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_25,22,25,3200,2816,0.0,132.7650146484375,0.8442642688751221,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_26,22,26,3328,2816,0.0,129.69390869140625,0.8328969478607178,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_27,22,27,3456,2816,0.0,126.99493408203125,0.8446782827377319,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_28,22,28,3584,2816,0.0,129.6348876953125,0.5581325888633728,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_29,22,29,3712,2816,0.0,131.26446533203125,0.4415603578090668,1,False,-1,non_canopy,-1,0.3,fusion
grid_22_30,22,30,3840,2816,0.0,136.61175537109375,0.5577915906906128,1,False,-1,non_canopy,-1,0.3,fusion
